"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#","Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Interest income on state and local bonds used to finance the construction of ""green building and sustainable design projects,"" as designated by the U.S. Environmental Protection Agency (EPA), is tax exempt. Green buildings are evaluated based on these criteria: (1) site sustainability; (2) water efficiency; (3) energy use and atmosphere; (4) material and resource use; (5) indoor environmental quality; and (6) innovative design. These bonds are classified as private-activity bonds rather than governmental bonds because a substantial portion of their benefits accrues to individuals or business rather than to the general public.</p> <p>This tax expenditure corresponds with the JCT tax expenditure ""Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects,"" found in the Commerce and Housing Budget Function and available <a href=""/tax_expenditures/db/group/110/?estimate=3&year=2001"">here</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Exclusion of interest on State and local government bonds for qualified green building and sustainable design projects",""
"#+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects",""
"#+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Exclusion of interest on state and local qualified private activity bonds for green buildings and sustainable design projects",""
"#","Exemption of certain mutuals' and cooperatives' income","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, corporations pay taxes on their profits under the regular tax rate schedule. In contrast, the Tax Code provides for the incomes of mutual and cooperative telephone and electric companies to be exempt from tax if at least 85 percent of their revenues are derived from patron service charges. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",67,"Treasury",2001,60.00,60.00,65.00,65.00,65.00,70.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",68,"Treasury",2002,60.00,60.00,60.00,60.00,60.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",66,"Treasury",2003,"",60.00,60.00,60.00,60.00,70.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",66,"Treasury",2004,"","",60.00,60.00,60.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",66,"Treasury",2005,"","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",73,"Treasury",2006,"","","","",60.00,60.00,60.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",89,"Treasury",2007,"","","","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",86,"Treasury",2008,"","","","","","",80.00,80.00,80.00,80.00,80.00,90.00,90.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",86,"Treasury",2009,"","","","","","","",70.00,70.00,70.00,70.00,70.00,70.00,80.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Exemption of certain mutuals' and cooperatives' income",""
"#+",89,"Treasury",2010,"","","","","","","","",70.00,70.00,70.00,70.00,70.00,80.00,80.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","Exemption of certain mutuals' and cooperatives' income",""
"#+",89,"Treasury",2011,"","","","","","","","","",110.00,110.00,110.00,110.00,120.00,120.00,120.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Exemption of certain mutuals' and cooperatives' income",""
"#+",90,"Treasury",2012,"","","","","","","","","","",110.00,110.00,110.00,120.00,120.00,120.00,130.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Exemption of certain mutuals' and cooperatives' income",""
"#","Expensing of environmental remediation costs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, the costs would be amortized (or depreciated) over an estimate of the economic life of the building. This insures that the net income from the buildings is measured appropriately each year. However, the Tax Code allows taxpayers who clean up certain hazardous substances at a qualified site to expense the clean-up costs, even though the expenses will generally increase the value of the property significantly or appreciably prolong the life of the property. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,100.00,100.00,"<50","<50","","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Expensing of redevelopment costs in certain environmentally contaminated areas (``Brownfields'')",""
"#+","","JCT",2002,"<50",100.00,100.00,"<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Expensing of redevelopment costs in certain environmentally contaminated areas (``Brownfields'')",""
"#+","","JCT",2003,"","<50","<50",100.00,100.00,"<50","","","","","","","","","","","","","<50",100.00,100.00,100.00,"<50","","","","","","","","","","","","Expensing of environmental remediation costs",""
"#+","","JCT",2004,"","",100.00,100.00,"<50",">-50",">-50","","","","","","","","","","","","",100.00,100.00,100.00,">-50",">-50","","","","","","","","","","","Expensing of environmental remediation costs (""Brownfields'')",""
"#+","","JCT",2005,"","","",100.00,"<50",">-50",">-50",">-50","","","","","","","","","","","","",100.00,100.00,">-50",">-50",">-50","","","","","","","","","","Expensing of environmental remediation costs (""Brownfields'')",""
"#+","","JCT",2006,"","","","","<50",">-50",">-50",">-50",">-50","","","","","","","","","","","","","<50",">-50",">-50",">-50",">-50","","","","","","","","","Expensing of environmental remediation costs (""Brownfields'')",""
"#+","","JCT",2007,"","","","","",100.00,"<50",">-50",">-50",">-50","","","","","","","","","","","","",100.00,"<50",">-50",">-50",">-50","","","","","","","","Expensing of environmental remediation costs (""Brownfields'')",""
"#+","","JCT",2009,"","","","","","","",100.00,"<50","<50","<50","<50","","","","","","","","","","","","",200.00,"<50","","","","","","","","","Expensing of environmental remediation costs (""Brownfields'')",""
"#+","","JCT",2010,"","","","","","","","",100.00,100.00,"<50",-100.00,-200.00,"","","","","","","","","","","","",100.00,100.00,"<50",-100.00,-100.00,"","","","","Expensing of environmental remediation costs (""Brownfields'')",""
"#+",69,"Treasury",2001,125.00,145.00,50.00,-25.00,-30.00,-25.00,"","","","","","","","","","","",25.00,30.00,10.00,-5.00,-5.00,-5.00,"","","","","","","","","","","","Expensing of environmental remediation costs",""
"#+",71,"Treasury",2002,130.00,290.00,340.00,280.00,40.00,-110.00,-70.00,"","","","","","","","","","",30.00,60.00,70.00,50.00,-10.00,-20.00,-10.00,"","","","","","","","","","","Expensing of environmental remediation costs",""
"#+",69,"Treasury",2003,"",70.00,80.00,80.00,20.00,-20.00,-10.00,-10.00,"","","","","","","","","","",10.00,20.00,20.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Expensing of environmental remediation costs",""
"#+",69,"Treasury",2004,"","",70.00,70.00,20.00,-10.00,-10.00,-10.00,-10.00,"","","","","","","","","","",10.00,10.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Expensing of environmental remediation costs",""
"#+",69,"Treasury",2005,"","","",70.00,20.00,-10.00,-10.00,-10.00,-10.00,-10.00,"","","","","","","","","","",10.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","Expensing of environmental remediation costs",""
"#+",76,"Treasury",2006,"","","","",70.00,60.00,20.00,-10.00,-10.00,-20.00,-10.00,"","","","","","","","","","",10.00,10.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","Expensing of environmental remediation costs",""
"#+",92,"Treasury",2007,"","","","","",60.00,50.00,30.00,0.00,-20.00,-10.00,-10.00,"","","","","","","","","","",10.00,10.00,10.00,0.00,0.00,0.00,0.00,"","","","","","Expensing of environmental remediation costs",""
"#+",89,"Treasury",2008,"","","","","","",120.00,250.00,110.00,-30.00,-20.00,-20.00,-30.00,"","","","","","","","","","",30.00,50.00,20.00,-10.00,0.00,0.00,0.00,"","","","","Expensing of environmental remediation costs",""
"#+",89,"Treasury",2009,"","","","","","","",250.00,110.00,-30.00,-20.00,-20.00,-20.00,-10.00,"","","","","","","","","","",50.00,20.00,-10.00,0.00,0.00,0.00,0.00,"","","","Expensing of environmental remediation costs",""
"#+",92,"Treasury",2010,"","","","","","","","",490.00,240.00,20.00,-120.00,-120.00,-120.00,-110.00,"","","","","","","","","","",100.00,50.00,0.00,-20.00,-20.00,-20.00,-20.00,"","","Expensing of environmental remediation costs",""
"#+",92,"Treasury",2011,"","","","","","","","","",240.00,20.00,-120.00,-120.00,-120.00,-110.00,-100.00,"","","","","","","","","","",50.00,0.00,-20.00,-20.00,-20.00,-20.00,-20.00,"","Expensing of environmental remediation costs",""
"#+",93,"Treasury",2012,"","","","","","","","","","",10.00,-110.00,-120.00,-120.00,-110.00,-100.00,-90.00,"","","","","","","","","","",0.00,-20.00,-20.00,-20.00,-20.00,-20.00,-20.00,"Expensing of environmental remediation costs",""
"#","Indian reservation tax incentives","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Businesses on Indian reservations are eligible for accelerated depreciation and for a credit for 20 percent of the cost of the first $20,000 of wages (and health benefits) paid by the employer to tribal members and their spouses, in excess of eligible qualified wages and health insurance cost payments made in 1993. These benefits are available for wages paid, and for property placed in service before December 31, 2007.</p><p>This tax expenditure corresponds with the JCT tax expenditure ""Accelerated depreciation for business property on Indian reservations,"" found in the Community and Regional Development Budget Function and available <a href=""/tax_expenditures/db/group/251/?estimate=3&year=2001"">here</a> and with the JCT tax expenditure Credit for Indian reservation employment found in the Community and Regional Development Budget Function and available <a href=""/tax_expenditures/db/group/253/?estimate=3&year=2001"">here</a>.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,100.00,100.00,100.00,"<50","","","","","","","","","","","","","",100.00,100.00,"<50","<50","","","","","","","","","","","","","","Indian reservation tax incentives",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,"<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Indian reservation tax incentives",""
"#+","","JCT",2003,"",200.00,200.00,200.00,100.00,"<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"<50","","","","","","","","","","","","Indian reservation tax incentives",""
"#+","","JCT",2004,"","",200.00,200.00,100.00,">-50",-100.00,"","","","","","","","","","","","",100.00,100.00,100.00,">-50",-100.00,"","","","","","","","","","","Indian reservation tax incentives",""
