"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",105,"Treasury",2011,"","","","","","","","","",380.00,400.00,750.00,940.00,940.00,970.00,1020.00,"","","","","","","","","","",1400.00,1210.00,1470.00,1780.00,1910.00,2030.00,2150.00,"","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",106,"Treasury",2012,"","","","","","","","","","",760.00,690.00,910.00,1150.00,1180.00,1170.00,1210.00,"","","","","","","","","","",1580.00,1710.00,1930.00,2210.00,2480.00,2660.00,2810.00,"Exclusion of interest on bonds for private nonprofit educational facilities",""
"#","Exclusion of interest on savings bonds redeemed to finance educational expenses","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Under current law, however, interest earned on U.S. savings bonds issued after December 31, 1989 is tax-exempt if the bonds are transferred to an educational institution to pay for educational expenses. The tax exemption is phased out for taxpayers with AGI between $105,100 and $135,100 ($70,100 and $85,100 for singles) in 2010. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Exclusion of interest on educational saving bonds",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Exclusion of interest on educational saving bonds",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Exclusion of interest on educational savings bonds",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Exclusion of interest on educational saving bonds",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Exclusion of interest on educational saving bonds",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Exclusion of interest on educational savings bonds",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Exclusion of interest on educational savings bonds",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Exclusion of interest on educational savings bonds",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Exclusion of interest on educational savings bonds",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Exclusion of interest on educational savings bonds",""
"#+",79,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",15.00,15.00,15.00,15.00,20.00,20.00,"","","","","","","","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",81,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",80,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",80,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,20.00,20.00,"","","","","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",80,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,20.00,20.00,20.00,"","","","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",88,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",104,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",101,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",101,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",104,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",107,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",108,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,30.00,30.00,"Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#","Exclusion of interest on student-loan bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, interest earned on State and local bonds issued to finance student loans is tax-exempt under current law. The volume of all such private activity bonds that each State may issue annually is limited. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","",200.00,200.00,200.00,200.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2003,"",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,200.00,200.00,200.00,"","","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2004,"","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,300.00,"","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2005,"","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2006,"","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,400.00,"","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2008,"","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,400.00,400.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2009,"","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,400.00,400.00,400.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2010,"","","","","","","","",100.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",400.00,400.00,400.00,500.00,500.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2011,"","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",400.00,400.00,400.00,500.00,500.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2012,"","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","","","","","","","","","",300.00,400.00,400.00,400.00,400.00,"","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+",76,"Treasury",2001,65.00,65.00,65.00,65.00,65.00,65.00,"","","","","","","","","","","",185.00,190.00,190.00,190.00,195.00,195.00,"","","","","","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",78,"Treasury",2002,50.00,60.00,60.00,60.00,70.00,70.00,80.00,"","","","","","","","","","",160.00,170.00,170.00,180.00,200.00,220.00,250.00,"","","","","","","","","","","Exclusion of interest on studentloan bonds",""
"#+",77,"Treasury",2003,"",60.00,60.00,60.00,60.00,60.00,60.00,70.00,"","","","","","","","","","",170.00,170.00,180.00,200.00,230.00,250.00,280.00,"","","","","","","","","","Exclusion of interest on studentloan bonds",""
"#+",77,"Treasury",2004,"","",60.00,60.00,60.00,60.00,70.00,70.00,70.00,"","","","","","","","","","",180.00,200.00,230.00,250.00,270.00,280.00,300.00,"","","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",77,"Treasury",2005,"","","",60.00,60.00,60.00,60.00,60.00,60.00,70.00,"","","","","","","","","","",200.00,220.00,250.00,260.00,280.00,300.00,310.00,"","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",85,"Treasury",2006,"","","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",230.00,250.00,270.00,280.00,300.00,310.00,320.00,"","","","","","","Exclusion of interest on student-loan bonds",""
"#+",101,"Treasury",2007,"","","","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",220.00,240.00,250.00,280.00,300.00,310.00,320.00,"","","","","","Exclusion of interest on student-loan bonds",""
"#+",98,"Treasury",2008,"","","","","","",120.00,130.00,140.00,140.00,150.00,150.00,160.00,"","","","","","","","","","",380.00,420.00,450.00,460.00,480.00,490.00,510.00,"","","","","Exclusion of interest on student-loan bonds",""
"#+",98,"Treasury",2009,"","","","","","","",140.00,140.00,150.00,150.00,160.00,160.00,170.00,"","","","","","","","","","",300.00,320.00,330.00,340.00,350.00,360.00,370.00,"","","","Exclusion of interest on student-loan bonds",""
"#+",101,"Treasury",2010,"","","","","","","","",90.00,160.00,160.00,170.00,170.00,180.00,180.00,"","","","","","","","","","",120.00,310.00,330.00,360.00,390.00,410.00,420.00,"","","Exclusion of interest on student-loan bonds",""
"#+",104,"Treasury",2011,"","","","","","","","","",90.00,100.00,190.00,230.00,230.00,240.00,250.00,"","","","","","","","","","",350.00,300.00,360.00,440.00,480.00,500.00,530.00,"","Exclusion of interest on student-loan bonds",""
"#+",105,"Treasury",2012,"","","","","","","","","","",180.00,160.00,210.00,270.00,280.00,270.00,280.00,"","","","","","","","","","",370.00,400.00,450.00,520.00,580.00,620.00,660.00,"Exclusion of interest on student-loan bonds",""
"#","Exclusion of miscellaneous fringe benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Individuals do not include in income certain miscellaneous fringe benefits provided by employers, including services provided at no additional cost, employee discounts, working condition fringes, de minimis fringes, and certain tuition reductions. Special rules apply with respect to certain parking facilities provided to employees and certain on-premises athletic facilities.</p>

<p>These benefits also may be provided to spouses and dependent children of employees, retired and disabled former employees, and widows and widowers of deceased employees. Certain nondiscrimination requirements apply to benefits provided to highly compensated employees.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
