Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$7,121,862","$7,345,897","$7,668,084","$7,809,349","$7,726,422","$7,624,238","$12,995,334","$8,540,433","$10,672,998","$13,857,438","$10,303,316","$7,574,702","$7,157,004","$7,455,570","$7,030,440","$6,928,264","$6,860,000","$6,807,896"
2008,9033,City of Tucson,Tucson   ,AZ,"Tucson, AZ",50,291,"720,425","$3,370,356","$3,568,416","$3,411,192","$3,355,309","$3,223,913","$3,191,849","$3,108,754","$3,062,542","$3,651,502","$3,973,356","$4,681,238","$3,387,673","$2,744,495","$3,357,416","$2,576,244","$2,590,920","$3,550,324","$9,711,978"
2008,9034,City of Glendale Transit,Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,"$913,760","$1,011,080","$1,090,485","$1,194,112","$1,209,213","$1,733,097","$1,845,104","$1,855,048","$1,228,273","$1,206,952","$1,185,899","$1,158,998","$1,132,226","$1,117,962"
2008,9035,Gold Coast Transit,Oxnard,CA,"Oxnard, CA",91,76,"337,591",$0,"$835,373","$71,360",$0,$0,"$44,162","$1,173,253","$115,000","$55,000","$54,862","$56,071","$321,217","$62,000","$49,500","$45,748","$59,643","$180,151","$80,270"
2008,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$11,606,000","$206,511",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$79,393,496","$75,426,822","$80,576,121","$91,662,361","$107,134,093","$104,652,190","$146,563,722"
2008,9039,Culver City Municipal Bus Lines,Culver City,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$1,581,935","$1,835,944","$1,914,408","$2,273,322","$1,947,132","$2,207,782","$2,286,757","$2,024,145","$2,478,608","$2,753,277","$2,915,212","$3,919,747","$3,726,212","$3,957,577","$4,529,277","$5,882,648","$4,717,883"
2008,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$2,085,000","$2,520,467","$3,223,757","$1,353,590","$3,097,752","$2,423,167","$2,972,323","$1,910,722","$1,905,348","$1,998,401","$3,344,867",$0,$0,$0,$0,$0,$0,$0
2008,9042,City of Gardena Transportation Department,Gardena,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$107,721","$96,984","$1,919,213","$2,656,002","$2,245,556","$2,361,102","$3,237,094","$2,582,429","$2,877,541","$3,440,476",$0,$0,"$4,425,801","$3,712,122","$3,785,597","$4,781,068","$4,503,683"
2008,9043,City of Commerce Municipal Buslines,Commerce,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$147,000","$290,879","$310,296","$351,488","$471,469","$349,368","$391,818","$385,534","$352,308","$384,280","$409,526","$431,392","$470,864","$449,976","$475,024","$481,354","$496,760","$519,078"
2008,9044,City of Arcadia Transit,Arcadia,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$313,000","$289,404","$274,558","$260,626","$367,118","$291,836","$311,670","$313,782","$290,750","$292,746","$318,054","$327,821","$579,004","$351,549","$344,570","$362,914","$351,133",$0
2008,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",$0,$0,$0,,,,,,,,"$39,057,956",$0,$0,$0,"$73,353,453","$88,011,300","$94,900,760","$104,910,160"
2008,9050,Simi Valley Transit,Simi Valley,CA,"Simi Valley, CA",238,27,"112,345",$0,$0,$0,$0,,,,$0,"$689,571",$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9052,City of Corona,Corona,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,$0,$0,"$287,223","$364,397","$423,354","$424,799","$23,000","$53,000","$811,472","$968,789","$958,885","$1,078,566","$1,252,238","$1,284,768","$1,455,867"
2006,9054,"San Diego Trolley, Inc.",San Diego,CA,"San Diego, CA",15,782,"2,674,436","$4,967,658","$3,975,725","$3,068,000","$3,236,515","$3,602,324","$2,134,250","$5,063,594","$6,340,755","$6,029,551","$6,663,829","$786,320",$0,$0,$0,$0,"$7,415,276",,
1996,9055,Monterey County Rides ,Salinas,CA,"Salinas, CA",188,35,"122,225","$23,000","$30,000","$29,700",$0,"$23,791","$49,000",,,,,,,,,,,,
1994,9056,Economic Opportunity Board of Clark County,Las Vegas,NV,"Las Vegas, NV",45,231,"697,348","$108,875","$117,175",$0,$0,,,,,,,,,,,,,,
2008,9061,Yuba-Sutter Transit Authority,Marysville,CA,"Yuba City, CA",262,35,"97,645",$0,$0,$0,$0,$0,$0,$0,$0,"$662,200",$0,$0,$0,$0,$0,$0,$0,$0,"$1,968,157"
2008,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503",$0,$0,$0,$0,$0,$0,"$17,400","$17,402","$17,302",$0,$0,$0,$0,$0,$0,$0,"$960,465","$1,340,932"
1991,9063,Redondo Beach Dial-A-Ride ,Redondo Beach,CA,"Los Angeles, CA",2,"1,966","11,402,946",$0,,,,,,,,,,,,,,,,,
1993,9077,Los Angeles County Transportation Commission / MTA,Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946","$108,000","$5,196","$41,576",,,,,,,,,,,,,,,
2008,9078,Central Contra Costa Transit Authority,Concord,CA,"Concord, CA",65,176,"552,624","$1,016,506","$1,484,400","$696,248","$1,205,304","$833,051","$902,196","$1,233,666","$1,164,398","$1,185,650","$1,125,707","$1,100,828","$1,629,712","$1,319,719","$930,998","$1,103,901","$1,376,626","$2,171,697","$5,254,884"
2008,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856","$870,545",$0,$0,$0,"$126,674",$0,$0,$0,"$60,000",$0,"$77,000","$338,000","$265,000","$15,555","$134,454","$199,848","$35,389","$53,083"
2008,9086,City of Riverside Special Transportation,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,"$844,693","$922,890","$952,372","$1,066,809","$1,078,523","$1,071,155","$1,162,246","$1,181,073","$1,285,458","$1,375,885","$1,664,522","$1,625,132","$1,973,973","$2,220,493","$1,701,866","$2,417,092"
2008,9087,Santa Maria Area Transit,Santa Maria,CA,"Santa Maria, CA",222,36,"120,297",$0,$0,$0,$0,$0,$0,$0,"$488,852",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9088,Napa County Transportation Planning Agency,Napa,CA,"Napa, CA",309,24,"79,867","$396,841","$696,094","$941,243","$1,244,063","$1,032,248",,,"$2,106,065","$2,070,809",$0,"$250,613","$330,071","$323,641","$264,269","$279,006","$250,000","$479,612","$533,027"
2008,9089,Sonoma County Transit,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",$0,"$116,676","$20,501",$0,$0,"$253,805","$433,199","$403,032","$486,694","$476,305","$480,644","$821,037","$627,902","$448,448","$540,752","$639,184","$1,028,073","$830,058"
2008,9090,Yolo County Transportation District,Woodland,CA,"Sacramento, CA",28,369,"1,393,498",$0,$0,"$1,286,599",$0,$0,$0,$0,$0,$0,$0,"$2,321,633","$2,688,922","$674,118",$0,$0,$0,$0,$0
2008,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",$0,$0,"$56,412",$0,"$167,213","$92,935","$110,339","$122,025","$151,409","$119,515","$220,870","$162,199","$194,262","$225,944","$185,970","$203,470","$295,168","$808,332"
2008,9092,City of Fairfield - Fairfield and Suisun Transit,Fairfield,CA,"Fairfield, CA",236,26,"112,446",$0,$0,"$508,707","$745,499","$1,329,751","$634,224","$1,549,703","$1,910,493",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9093,Redding Area Bus Authority,Redding,CA,"Redding, CA",252,71,"105,267","$86,001","$73,235","$99,404",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$3,094,936","$2,951,359","$2,781,830","$3,855,819"
2008,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436",$0,"$28,255",$0,$0,"$8,910,408","$10,680,059","$9,955,892","$13,563,463","$8,760,170","$10,113,822",$0,"$153,296","$252,409","$304,663","$349,475","$363,307","$387,450","$400,000"
2008,9119,Laguna Beach Municipal Transit,Laguna Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$321,997","$343,719","$291,413","$337,710","$304,779","$300,244","$354,995","$291,914","$326,249",,,"$597,690","$622,364","$524,470","$837,953","$827,129","$948,100","$946,775"
2008,9121,Antelope Valley Transit Authority,Lancaster,CA,"Lancaster-Palmdale, CA",123,90,"263,532",$0,$0,$0,"$13,344","$12,248","$15,640",$0,$0,$0,$0,$0,"$2,936,056","$3,101,989","$3,250,163","$2,469,542","$2,677,960",$0,$0
1993,9124,"Phoenix Transit System Division of ATC/Vancom, Inc.",Phoenix,AZ,"Phoenix, AZ",14,741,"2,006,239",$0,$0,$0,,,,,,,,,,,,,,,
1992,9126,California Dept of Transportation San Diegan Commuter Rail,Sacramento,CA,"Los Angeles, CA",2,"1,966","11,402,946",$0,$0,,,,,,,,,,,,,,,,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",$0,$0,$0,$0,"$454,838","$491,897",$0,$0,$0,"$508,775","$536,702","$595,856","$637,067","$1,168,356","$1,254,572",,,
2004,9129,City of Mesa,Mesa,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$1,143,342","$1,319,603","$1,705,445","$1,399,356","$1,207,446","$1,734,797","$2,377,119","$3,727,386","$2,218,130","$2,422,138","$31,292","$2,280,000","$2,650,045","$2,830,812",,,,
2008,9131,City of Scottsdale - Scottsdale Trolley,Scottsdale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,"$1,208,471","$1,250,804","$1,268,626","$1,850,036",,,,,,,"$379,831"
2008,9132,Maricopa County Special Transportation Services,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$20,000","$20,000","$80,936","$24,327","$13,219",$0,$0,"$339,460","$562,981","$175,409","$320,808","$139,730","$40,319","$196,836","$280,564","$277,024","$702,827","$658,516"
1991,9133,"Robert's Hawaii Leasing, Inc. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",$0,,,,,,,,,,,,,,,,,
2008,9134,Peninsula Corridor Joint Powers Board,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$10,022,637","$10,242,828",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9135,"Sun Cities Area Transit System, Inc.",Sun City,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,
2008,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$66,033",$0,$0,"$69,750",$0,$0,$0,$0,"$409,000","$409,000","$409,000",$0,"$390,000","$400,000","$400,000","$454,132","$436,729","$422,887"
2008,9137,Surprise Dial-A-Ride Transit System,Surprise,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$33,929","$23,000","$25,000","$25,000","$25,000",,,"$45,000","$59,000",$0,"$132,865",$0,$0,$0,"$123,696","$354,291","$502,862","$577,369"
2008,9140,Peoria Transit,Peoria,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$169,135","$202,997","$196,278","$221,505","$294,023","$270,161","$56,152",$0,$0,"$498,565","$543,188",$0,$0,$0,$0,$0,"$407,822","$232,468"
2008,9142,Unitrans - City of Davis/ASUCD,Davis,CA,"Davis, CA",356,14,"66,022",,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$461,$0,$0,$0,$0
1993,9143,City of Merced Transit System ,Merced,CA,"Merced, CA",318,20,"64,742","$2,032","$138,096","$619,789",,,,,,,,,,,,,,,
2008,9144,Livermore / Amador Valley Transit Authority,Livermore,CA,"Concord, CA",65,176,"552,624",$0,"$43,590","$343,773","$194,905","$221,082","$379,660","$262,687","$336,856","$324,025","$326,188","$333,208","$693,519","$479,960","$302,314","$595,400","$961,000","$1,118,182","$942,300"
1993,9145,"Aloha-State Tour & Transportation Co., Ltd. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",$0,$0,$0,,,,,,,,,,,,,,,
2008,9146,Foothill Transit,West Covina,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,$0,$0,$0,"$4,111",$0,$0,$0,"$3,201,177","$2,043,754",$540,$0,$0,$0,$0,$0,"$18,628,808","$28,679,149"
2008,9147,City of Los Angeles Department of Transportation,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,$0,$0,"$17,928,458","$17,730,108","$17,510,395","$17,959,861","$18,963,198","$21,892,630","$33,991,551","$37,848,308","$41,013,811","$39,411,027","$45,256,030","$43,532,629","$50,889,656","$59,372,158"
2008,9148,Victor Valley Transit Authority,Hesperia,CA,"Victorville-Hesperia-Apple Valley, CA",150,124,"200,436",,,$0,"$1,255,738",$0,"$2,204,758","$2,323,054","$417,107","$433,780","$538,329","$384,242",$0,"$4,244,097","$74,800","$74,800","$74,800","$5,047,929","$4,673,746"
2008,9149,City of Lompoc - Lompoc Transit,Lompoc,CA,"Lompoc, CA",410,60,"55,667",,,"$60,498","$57,479",,,,"$147,555","$170,632","$170,591","$165,847","$142,073","$157,291","$165,260","$174,834","$200,735","$415,783","$280,350"
2008,9150,City of Alameda Ferry Services,Alameda,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,"$293,827","$10,508","$9,133","$130,000","$27,012","$56,856","$26,469",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9151,Southern California Regional Rail Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$159,183",$0,"$13,602","$87,555"
2000,9152,ATC/VanCom ,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",,,"$22,554,080",$0,$0,"$35,815,164","$36,913,533",$0,$0,"$34,101,231",,,,,,,,
1997,9153,"Mayflower Contract Services, Inc. A Division of Laidlaw Transit Srvs.",Honolulu,HI,"Honolulu, HI",46,139,"632,603",,,$0,$0,$0,$0,$0,,,,,,,,,,,
2008,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,"$45,886,768","$17,356,431","$28,784,494","$22,098,496","$11,305,875","$27,312,331",$0,$0,"$27,220,999","$7,793,017","$9,775,776","$13,062,979","$32,023,554","$156,786,942","$69,708,806"
2008,9155,City of Vacaville,Vacaville,CA,"Vacaville, CA",284,25,"90,264",,,,"$383,066",,,,,,,,,,,,,,
2008,9156,City of San Luis Obispo,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,"$259,666",,,,,"$695,930","$685,916","$602,794","$874,437","$1,035,491","$1,004,949","$1,788,915","$1,640,858","$1,516,100","$1,598,100"
2008,9157,Access Services Incorporated,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2001,9158,"Laidlaw Transit Services, Inc. ",Sherman Oaks,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,
2008,9159,Western Contra Costa Transit Authority,Pinole,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,$0,"$107,673","$102,459","$121,983","$123,829","$144,343","$508,294","$1,532,264","$676,304","$1,018,083","$1,201,707","$1,900,976","$2,212,263","$2,449,211"
2001,9160,"Outreach & Escort, Inc. dba OUTREACH",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,$0,$0,$0,$0,$0,$0,,,,,,,
2008,9161,City of Union City Transit Division,Union City,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,"$1,233,699","$1,157,297","$1,271,783","$1,388,630","$1,670,699","$1,994,395","$1,876,186","$649,628","$240,699","$213,069","$223,963","$378,697","$2,784,136"
2008,9162,Eastern Contra Costa Transit Authority,Antioch,CA,"Antioch, CA",139,60,"217,591",,,,,,"$3,488,448","$3,927,375","$5,122,837","$4,457,856","$5,508,200","$6,085,024","$8,294,223","$7,808,394","$8,427,158","$8,824,313","$11,246,950","$12,714,518","$15,722,321"
2008,9163,Camarillo Area Transit,Camarillo,CA,"Camarillo, CA",368,21,"62,798",,,,,,$0,,,,,,,,,,,,
2008,9164,Ventura Intercity Service Transit Authority,Ventura,CA,"Oxnard, CA",91,76,"337,591",,,,,,$0,$0,$0,$0,$0,"$101,261","$134,200","$258,988","$328,421","$307,278","$403,508","$830,471","$471,066"
2008,9165,Thousand Oaks Transit,Thousand Oaks,CA,"Thousand Oaks, CA",143,86,"210,990",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9166,LACMTA - Small Operators,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,$0,"$77,995","$103,488","$582,437",$0,$0,"$202,673","$162,906","$69,804","$191,989","$14,888"
2008,9168,Roseville Transit,Roseville,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,$0,$0,$0,$0,$0,$0,"$2,199,895","$2,268,366","$2,207,865","$2,530,139","$3,351,852","$3,021,667"
2008,9169,"Phoenix - VPSI, Inc.",Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2006,9170,ATC / Vancom,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,
2008,9171,Santa Clarita Transit,Santa Clarita,CA,"Santa Clarita, CA",176,54,"170,481",,,,,,,,"$5,249,030","$6,803,181","$3,030,861","$3,143,503","$3,448,880","$4,341,955","$4,065,991","$3,908,041","$5,065,225","$3,203,946",$0
2008,9172,City of Tempe Transportation Planning and Transit Division - dba Valley Metro,Tempe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,"$865,767","$926,922","$825,871","$501,718","$290,157","$491,679","$273,604","$266,275","$257,013","$253,838"
2008,9173,Merced County Transit,Merced,CA,"Merced, CA",243,36,"110,483",,,,,,,"$1,628,573","$1,091,952","$2,010,242","$1,482,931","$1,785,942",$0,"$2,445,679","$2,437,483","$3,014,739","$3,250,270","$3,566,984","$4,511,924"
2008,9174,City of Benicia,Benicia,CA,"Vallejo, CA",181,34,"158,967",,,,,,,,,,,,,,,,"$1,088,400","$1,272,477","$1,292,114"
2008,9175,City of Lodi - Transit Division,Lodi,CA,"Lodi, CA",303,24,"83,735",,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9176,"Honolulu - VPSI, Inc.",Honolulu,HI,"Honolulu, HI",51,154,"718,182",,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2004,9177,Town of Guadalupe,Guadalupe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,"$17,045","$19,050","$18,252",,,,,,,,
2001,9178,Laidlaw Transit Services Inc. ,El Monte,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,$0,$0,$0,$0,,,,,,,
2001,9179,"First Transit, Inc. ",West Covina,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,$0,$0,$0,$0,,,,,,,
2007,9180,Coconino County Transportation Services,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",,,,,,,,,,,,"$178,070","$44,089","$104,081","$328,262","$143,029","$216,958",
2008,9182,Altamont Commuter Express,Stockton,CA,"Stockton, CA",99,74,"313,392",,,,,,,,,$0,"$1,766,118",$0,"$5,120,214",$0,$0,"$1,625,012","$732,400",$0,$0
2006,9185,MTS Contract Services,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,"$5,897,062","$7,383,462","$10,552,563","$10,698,945","$14,327,981","$29,745,160","$31,442,848","$33,641,145",,
2007,9186,San Francisco Paratransit,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,
2000,9187,"San Gabriel Transit, Inc. ",Rosemead,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,$0,,,,,,,,
2003,9188,County of San Diego Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,"$10,566,306","$14,283,070","$13,768,246",,,,,
2006,9189,National City Transit,National City,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,"$1,203,879","$938,271","$1,269,741","$1,360,670","$1,496,737","$1,818,235",,
2001,9190,"Laidlaw Transit Services, Inc. ",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,,,,,,$0,,,,,,,
2008,9192,Yuma Metropolitan Planning Organization,Yuma,AZ,"Yuma, AZ-CA",272,38,"94,950",,,,,,,,,,,,,"$46,188","$15,032","$207,883","$299,934","$309,681","$200,644"
2008,9193,Chula Vista Transit,Chula Vista,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,"$3,614,431","$3,724,229","$4,133,967","$4,105,706","$3,578,947","$5,210,652"
2008,9196,Placer County Department of Public Works,Auburn,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,"$2,451,186","$3,083,589","$3,158,244","$3,352,418"
2008,9197,City of Tracy,Tracy,CA,"Tracy, CA",384,13,"59,020",,,,,,,,,,,,,,,$0,,,
2008,9198,City of Porterville,Porterville,CA,"Porterville, CA",380,21,"60,261",,,,,,,,,,,,,,,"$6,575","$3,220","$3,045","$13,903"
2008,9200,Kings County Area Public Transit Agency,Hanford,CA,"Hanford, CA",341,25,"69,639",,,,,,,,,,,,,,,,"$2,216,695","$2,447,153","$2,143,712"
2008,9201,City of Turlock,Turlock,CA,"Turlock, CA",342,19,"69,507",,,,,,,,,,,,,,,,"$757,376","$546,564","$383,129"
2008,9204,Las Vegas Monorail Company,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",,,,,,,,,,,,,,,,$0,$0,
2008,9205,City of Elk Grove,Elk Grove,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,,"$4,315,088","$5,195,542","$7,368,360"
2008,9206,San Luis Obispo Regional Transit Authority,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,,,,,,,,,,,,,,"$2,357,008","$2,434,949"
2008,9208,Butte County Association of Governments,Chico,CA,"Chico, CA",289,35,"89,221",,,,,,,,,,,,,,,,"$3,342,939","$3,285,033","$3,417,087"
2008,9211,Anaheim Transportation Network,Anaheim,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,$0,$0
2008,9212,Imperial Valley Transit,El Centro,CA,"El Centro, CA",428,17,"52,954",,,,,,,,,,,,,,,,,$0,"$3,020,858"
2008,9213,City of Petaluma,Petaluma,CA,"Petaluma, CA",382,18,"59,958",,,,,,,,,,,,,,,,,"$1,699,100","$1,688,560"
2008,9214,City of Redondo Beach - Beach Cities Transit,Redondo Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,$0
2008,9216,County of Sacramento Municipal Services Agency Department of Transportation,Sacramento,CA,"Lodi, CA",303,24,"83,735",,,,,,,,,,,,,,,,,,"$83,184"
2008,9219,Northern Arizona Intergovernmental Public Transportation Authority,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",,,,,,,,,,,,,,,,,,"$208,271"
