Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",DR,PT,,,,,,,,,,,,,,"19,373","19,960",,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",MB,PT,"23,265","23,634","29,150","31,442","36,656","36,270","33,975","33,153","35,620","37,406","37,040","38,498","41,343","44,855","46,792",,
2004,9129,City of Mesa,Mesa,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,PT,"49,354","55,548","47,568","52,578","10,972",,,0,0,0,0,0,0,0,,,
2004,9129,City of Mesa,Mesa,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,PT,"22,098","26,624","28,815","33,715","64,122","64,788","66,988","75,242","73,967","72,100","91,721","107,747","118,202","118,962",,,
2007,9131,City of Scottsdale - Scottsdale Trolley,Scottsdale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,PT,,,,,,,,0,0,0,0,,,,,,
2007,9131,City of Scottsdale - Scottsdale Trolley,Scottsdale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,PT,"8,136","8,136","8,008","13,710","22,123","25,817","18,563","20,892","24,593","26,253","38,877",,,,,,
2007,9132,Maricopa County Special Transportation Services,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,,,,,,,,,,,,,,"55,913","61,870","63,580","49,466"
2007,9132,Maricopa County Special Transportation Services,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,PT,"66,588","69,453","71,538","68,215","61,799","52,757","52,528","57,886","63,279","56,405","45,553","66,156","71,568","11,923",,,
1991,9133,"Robert's Hawaii Leasing, Inc. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",DR,DO,"90,070",,,,,,,,,,,,,,,,
2007,9134,Peninsula Corridor Joint Powers Board,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",CR,PT,"87,126","87,972","110,984","112,310","113,453","115,724","118,462","127,307","130,038","133,064","156,859","188,812","162,610","172,435","175,204","177,339","189,952"
2007,9134,Peninsula Corridor Joint Powers Board,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,,,,,,,,,,,,,"76,269","65,552","53,683","56,875","58,240"
2007,9135,"Sun Cities Area Transit System, Inc.",Sun City,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,"21,588","23,660","24,032","23,148","25,181","25,182","26,235","24,186","20,006","18,838","19,068","17,998","19,354","20,593","20,232","21,802",
2007,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,PT,"22,424","23,160","24,044","28,013","80,371","91,091","101,265","102,577","96,143","115,424","118,260",0,"118,604","111,514","118,032","121,607","125,516"
2007,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",LR,PT,,,,,,,,,,,,0,,,,,
2007,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,PT,"34,191","34,488","52,117","59,504","83,100","104,497","191,640","158,924","194,816","203,608","201,006",0,"253,565","236,184","392,696","306,668","360,979"
2007,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",VP,PT,"7,485","11,643","13,856","17,476","28,416",,0,0,0,0,0,0,0,0,0,0,0
2007,9137,Surprise Dial-A-Ride Transit System,Surprise,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,"2,000","2,009","3,120","2,400","2,372",,,"2,750","3,000","3,000","2,750","3,912","3,840","3,765","5,016","3,000","8,037"
2007,9140,Peoria Transit,Peoria,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,"5,250","5,353","5,487","5,460","5,796","6,804","7,056","9,279","7,308","8,568","10,080","9,576","9,072","7,422","7,501","9,087","11,662"
2007,9142,"University of California, Davis",Davis,CA,"Davis, CA",356,14,"66,022",MB,DO,,"38,488","54,535","54,136","46,545","47,915","49,781","53,411","58,810","61,480","59,412","60,676","65,244","70,192","70,726","71,288","70,335"
1993,9143,City of Merced Transit System,Merced,CA,"Merced, CA",318,20,"64,742",DR,DO,"6,625","7,000","17,750",,,,,,,,,,,,,,
1993,9143,City of Merced Transit System,Merced,CA,"Merced, CA",318,20,"64,742",MB,DO,"19,375","19,375","20,250",,,,,,,,,,,,,,
2007,9144,Livermore / Amador Valley Transit Authority,Livermore,CA,"Concord, CA",65,176,"552,624",DR,PT,"6,627","6,828","7,895","9,848","10,415","11,751","11,126","12,534","14,471","16,052","18,910","21,350","22,754","28,634","29,861","28,958","30,560"
2007,9144,Livermore / Amador Valley Transit Authority,Livermore,CA,"Concord, CA",65,176,"552,624",MB,PT,"75,509","76,863","70,647","73,836","68,576","71,321","75,611","98,676","106,814","112,862","123,369","140,591","131,855","122,909","114,884","115,044","121,686"
1993,9145,"Aloha-State Tour & Transportation Co., Ltd. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",DR,DO,0,"212,424","53,180",,,,,,,,,,,,,,
2007,9146,Foothill Transit,West Covina,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,"252,259","348,901","395,563","435,436","482,442","539,044",0,0,0,0,"646,929","735,314","760,327","743,299","736,395","740,960"
2007,9147,City of Los Angeles Department of Transportation,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,"307,261","234,083","236,236","217,491","198,641","196,055","264,317","252,616","294,510","290,155","316,633","312,522","295,576","276,663","293,578"
2007,9147,City of Los Angeles Department of Transportation,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,"212,715","199,959","197,510","200,308","183,449","226,690","232,552","301,397","522,727","540,194","586,583","630,930","675,102","665,451","688,172"
2007,9148,Victor Valley Transit Authority,Hesperia,CA,"Victorville-Hesperia-Apple Valley, CA",150,124,"200,436",DR,PT,,,"26,928","29,046","38,745","34,206","39,825","41,464","41,450","41,250","39,734","38,508","43,325","40,722","37,463","37,986","40,656"
2007,9148,Victor Valley Transit Authority,Hesperia,CA,"Victorville-Hesperia-Apple Valley, CA",150,124,"200,436",MB,PT,,,"50,880","54,394","47,692","44,004","44,590","43,730","51,784","52,048","56,031","59,179","79,216","82,203","75,171","71,214","70,888"
2007,9149,City of Lompoc - Lompoc Transit,Lompoc,CA,"Lompoc, CA",410,60,"55,667",DR,PT,,,"15,388","15,938",,,,"18,525","16,420","16,745","4,881","6,079","6,422","6,959","7,767","7,721","8,290"
2007,9149,City of Lompoc - Lompoc Transit,Lompoc,CA,"Lompoc, CA",410,60,"55,667",MB,PT,,,,,,,,"5,616","2,500","2,268","17,137","17,579","17,839","20,787","22,801","26,086","25,883"
2007,9150,City of Alameda Ferry Services,Alameda,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",FB,PT,,"4,310","6,344","8,172","7,896","8,069","8,245","7,802","6,458","6,453","7,138","7,193","5,869","6,494","6,158","6,505","6,765"
2007,9151,Southern California Regional Rail Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",CR,DO,,,,,,,"126,254","138,239","157,642","157,007","164,963",,,,,,
2007,9151,Southern California Regional Rail Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",CR,PT,,,"19,525","77,869","96,970","109,493",,,,,,"177,014","201,915","205,240","223,986","234,889","249,945"
2000,9152,ATC/VanCom,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",DR,DO,,,,,,"319,296","278,552","272,564","261,923","331,077",,,,,,,
2000,9152,ATC/VanCom,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",MB,DO,,,"574,489","707,928","739,947","858,070","945,969","1,028,774","1,153,933","1,211,120",,,,,,,
2000,9152,ATC/VanCom,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",MB,PT,,,0,,,,,,,,,,,,,,
1997,9153,"Mayflower Contract Services, Inc. A Division of Laidlaw Transit Srvs.",Honolulu,HI,"Honolulu, HI",46,139,"632,603",DR,DO,,,"180,488","256,812","242,980","252,322","196,971",,,,,,,,,,
1997,9153,"Mayflower Contract Services, Inc. A Division of Laidlaw Transit Srvs.",Honolulu,HI,"Honolulu, HI",46,139,"632,603",DR,PT,,,"10,129","24,525","14,995",,,,,,,,,,,,
2007,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,"257,240","246,180","232,484","185,901","158,964",,,,,,,,,
2007,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",HR,DO,,,,"43,190","50,806","52,804","88,536","78,928","87,411","185,571","243,565","260,020","263,910","238,413","258,719","256,773","263,099"
2007,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",LR,DO,,,,"152,267","143,352","192,834","195,308","192,171","192,637","195,998","185,618","247,787","286,150","336,703","350,298","345,318","370,235"
2007,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,,,,"6,775,271","6,309,974","6,124,804","5,930,514","5,972,240","6,052,298","6,451,884","6,065,308","6,683,264","6,832,313","6,152,266","7,018,914","7,120,732","7,125,180"
2007,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,,"68,869","74,981","127,548","361,610","456,924","572,594","490,425","472,928","520,307","492,619","469,799","463,737","483,370","495,126"
2007,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",VP,PT,,,,,,,,,,,,,,,,,"23,045"
2007,9155,City of Vacaville,Vacaville,CA,"Vacaville, CA",284,25,"90,264",DR,PT,,,,"2,808",,,,,,,,,,,,,
2007,9155,City of Vacaville,Vacaville,CA,"Vacaville, CA",284,25,"90,264",MB,PT,,,,"16,111",,,,,,,,,,,,,
2007,9156,City of San Luis Obispo,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",MB,PT,,,,"22,802",,,,,"28,863","41,938","39,376","36,599","36,497","34,955","33,096","32,408","32,695"
2007,9157,Access Services Incorporated,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,"62,459","124,583","249,288","299,057","393,560","523,566","609,631","665,686","739,710","1,008,891","1,236,849","1,212,196","1,303,484","1,333,900"
2001,9158,"Laidlaw Transit Services, Inc.",Sherman Oaks,CA,"Los Angeles, CA",2,"1,966","11,402,946",DR,DO,,,,"183,697","188,789","179,621","183,726","183,882","164,836","329,928","393,408",,,,,,
2001,9158,"Laidlaw Transit Services, Inc.",Sherman Oaks,CA,"Los Angeles, CA",2,"1,966","11,402,946",MB,DO,,,,"19,328","19,936","32,384","53,550","53,550","90,182","90,324","107,342",,,,,,
2007,9159,Western Contra Costa Transit Authority,Pinole,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,"17,496","17,477","18,514","18,618","19,758","19,040","18,964","17,283","16,406","14,756","16,547","16,286","15,680"
2007,9159,Western Contra Costa Transit Authority,Pinole,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,,,,,"22,590","25,000","32,379","34,758","69,416","73,772","71,544","73,684","73,684","76,236","79,955","86,533","94,106"
2001,9160,"Outreach & Escort, Inc. dba OUTREACH",San Jose,CA,"San Jose, CA",23,338,"1,435,019",DR,PT,,,,,,"116,399","132,963","166,342","234,923","392,422","288,687",,,,,,
2007,9161,City of Union City Transit Division,Union City,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,,"3,709","4,455","3,691","4,196","5,030","6,718","8,785","9,461","9,478","8,953"
2007,9161,City of Union City Transit Division,Union City,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,,,,,,"31,142","30,968","31,303","33,799","35,866","38,032","37,768","37,540","36,944","37,878","38,519","38,864"
2007,9162,Eastern Contra Costa Transit Authority,Antioch,CA,"Antioch, CA",139,60,"217,591",DR,PT,,,,,,"26,747","27,513","34,880","31,462","35,591","34,190","34,359","40,731","36,829","41,557","43,928","41,748"
2007,9162,Eastern Contra Costa Transit Authority,Antioch,CA,"Antioch, CA",139,60,"217,591",MB,PT,,,,,,"58,082","65,389","108,450","113,559","122,992","129,223","153,650","148,333","157,263","159,125","160,775","160,923"
2007,9163,Camarillo Area Transit,Camarillo,CA,"Camarillo, CA",368,21,"62,798",DR,PT,,,,,,"7,280",,,,,,,,,,,
2007,9163,Camarillo Area Transit,Camarillo,CA,"Camarillo, CA",368,21,"62,798",MB,PT,,,,,,"4,330",,,,,,,,,,,
2007,9164,Ventura Intercity Service Transit Authority,Ventura,CA,"Oxnard, CA",91,76,"337,591",DR,PT,,,,,,"10,456","10,824","13,373","14,372","16,046","19,422","21,344","21,882","27,960","30,273","30,094","30,414"
2007,9164,Ventura Intercity Service Transit Authority,Ventura,CA,"Oxnard, CA",91,76,"337,591",MB,PT,,,,,,"22,231","21,478","17,085","21,809","30,655","34,775","43,311","43,239","44,147","44,761","45,214","45,611"
2007,9165,Thousand Oaks Transit,Thousand Oaks,CA,"Thousand Oaks, CA",143,86,"210,990",DR,PT,,,,,,"13,900","13,092","12,792","13,870","16,004","19,137","21,255","24,406","29,794","28,508","26,419","28,565"
2007,9165,Thousand Oaks Transit,Thousand Oaks,CA,"Thousand Oaks, CA",143,86,"210,990",MB,PT,,,,,,"9,340","9,410","9,410","9,410","10,020","15,199","15,271","13,657","13,301","13,250","13,342","13,194"
2007,9166,LACMTA - Small Operators,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,"6,055","154,790","165,812","195,295","243,817","272,043","292,845","308,922","312,799","305,770"
2007,9166,LACMTA - Small Operators,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,,,,,,,"41,802","104,571","259,674","298,950","333,038","407,005","459,380","448,798","487,389"
2007,9168,Roseville Transit,Roseville,CA,"Sacramento, CA",28,369,"1,393,498",DR,PT,,,,,,,"15,855","16,103","16,620","18,541","18,144","19,947","19,493","16,876","15,353","15,066","14,508"
2007,9168,Roseville Transit,Roseville,CA,"Sacramento, CA",28,369,"1,393,498",MB,PT,,,,,,,"16,575","17,517","18,009","19,560","22,335","34,953","36,350","39,935","43,654","43,475","42,965"
2007,9169,"Phoenix - VPSI, Inc.",Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",VP,DO,,,,,,"40,320","61,236","55,692","66,765","79,432","81,891","89,376","90,324","88,614","101,156","128,216","133,455"
2006,9170,ATC / Vancom,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,"224,179","358,657","359,674","374,504","404,251","412,343","395,492","395,077","389,821","368,100",
2007,9171,Santa Clarita Transit,Santa Clarita,CA,"Santa Clarita, CA",176,54,"170,481",DR,PT,,,,,,,,"24,604","24,018","23,982","24,890","24,596","27,605","24,516","26,038","29,022","28,402"
2007,9171,Santa Clarita Transit,Santa Clarita,CA,"Santa Clarita, CA",176,54,"170,481",MB,PT,,,,,,,,"108,866","112,900","122,136","133,306","135,047","143,321","140,858","139,382","143,217","151,595"
2007,9172,City of Tempe Transportation Planning and Transit Division - dba Valley Metro,Tempe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,PT,,,,,,,,,0,0,0,0,0,0,0,0,0
2007,9172,City of Tempe Transportation Planning and Transit Division - dba Valley Metro,Tempe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,PT,,,,,,,,,"97,422","192,313","307,974","412,868","350,321","354,820","357,831","345,821","369,306"
2007,9173,Merced County Transit,Merced,CA,"Merced, CA",243,36,"110,483",DR,PT,,,,,,,"20,995","22,176","25,654","25,823","27,756","25,269","26,840","31,988","32,900","33,766","30,266"
2007,9173,Merced County Transit,Merced,CA,"Merced, CA",243,36,"110,483",MB,PT,,,,,,,"32,851","33,012","34,798","45,998","45,882","48,896","51,448","50,126","54,072","70,408","76,500"
2007,9174,City of Benicia,Benicia,CA,"Vallejo, CA",181,34,"158,967",DR,PT,,,,,,,,,,,,,,,,"8,453","4,232"
2007,9174,City of Benicia,Benicia,CA,"Vallejo, CA",181,34,"158,967",MB,PT,,,,,,,,,,,,,,,,"12,431","19,415"
2007,9175,City of Lodi - Transit Division,Lodi,CA,"Lodi, CA",303,24,"83,735",DR,PT,,,,,,,"13,302","16,976","20,622","22,165","23,063","27,090","26,206","28,427","29,197","27,976","28,944"
2007,9175,City of Lodi - Transit Division,Lodi,CA,"Lodi, CA",303,24,"83,735",MB,PT,,,,,,,"15,294","17,872","20,805","22,666","22,420","22,105","23,510","23,797","23,946","21,992","21,079"
2007,9176,"Honolulu - VPSI, Inc.",Honolulu,HI,"Honolulu, HI",51,154,"718,182",VP,DO,,,,,,,,"82,026","78,594","88,770","78,922","80,691","90,933","94,771","98,834","105,228","108,383"
2004,9177,Town of Guadalupe,Guadalupe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,,,,,,,,996,741,988,,,,,,,
2001,9178,Laidlaw Transit Services Inc.,El Monte,CA,"Los Angeles, CA",2,"1,966","11,402,946",MB,DO,,,,,,,,"354,070","359,378","366,610","374,000",,,,,,
2001,9179,"First Transit, Inc.",West Covina,CA,"Los Angeles, CA",2,"1,966","11,402,946",MB,DO,,,,,,,,"210,777","213,600","219,262","226,149",,,,,,
2007,9180,Coconino County Transportation Services,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",DR,DO,,,,,,,,,,,,"11,137","10,775","9,022","6,693","8,110","8,951"
2007,9180,Coconino County Transportation Services,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",MB,DO,,,,,,,,,,,,"16,432","18,062","24,043","26,237","32,712","34,974"
2007,9182,Altamont Commuter Express,Stockton,CA,"Stockton, CA",99,74,"313,392",CR,PT,,,,,,,,,"14,240","11,776","16,499","20,160","20,300","18,500","18,722","18,697","19,652"
2007,9182,Altamont Commuter Express,Stockton,CA,"Stockton, CA",99,74,"313,392",MB,PT,,,,,,,,,0,,,,,,,,
2006,9185,MTS Contract Services,San Diego,CA,"San Diego, CA",15,782,"2,674,436",DR,PT,,,,,,,,,"90,283","97,407","173,966","180,447","148,449","193,399","177,984","180,024",
2006,9185,MTS Contract Services,San Diego,CA,"San Diego, CA",15,782,"2,674,436",MB,PT,,,,,,,,,"295,907","313,358","332,960","367,039","429,879","760,822","768,330","747,628",
2007,9186,San Francisco Paratransit,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,,,,,"264,334","345,026","427,608","391,189","424,434","403,702","372,191"
2000,9187,"San Gabriel Transit, Inc.",Rosemead,CA,"Los Angeles, CA",2,"1,966","11,402,946",DR,PT,,,,,,,,,,"191,376",,,,,,,
2003,9188,County of San Diego Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",DR,PT,,,,,,,,,,,"113,462","110,733","93,171",,,,
2003,9188,County of San Diego Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",MB,PT,,,,,,,,,,,"208,737","213,142","261,539",,,,
2006,9189,National City Transit,National City,CA,"San Diego, CA",15,782,"2,674,436",MB,PT,,,,,,,,,,,"41,599","41,560","41,748","42,288","41,782","41,284",
