Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2007,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",DR,PT,,,,,,,,,,,,"$289,428","$277,650","$285,270","$275,820","$403,985","$480,308"
2007,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",LR,DO,,,,,,,,,,,,"$15,810","$13,586",,,,
2007,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",MB,DO,,,,,,,,,,,,"$23,122,388","$24,082,297","$23,842,751","$21,543,133","$23,444,999","$24,608,935"
1994,5121,Chicago & Northwestern Transportation Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",CR,DO,,,,,,,,,,,,,,,,,
1994,5122,Burlington Northern Railroad Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",CR,DO,,,,,,,,,,,,,,,,,
1993,5124,Heart City Rider Program ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787",DR,PT,,,,,,,,,,,,,,,,,
1995,5126,Lake County Association for the Retarded,Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1995,5126,Lake County Association for the Retarded,Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,PT,,,,,,,,,,,,,,,,,
1995,5127,Southlake Center for Mental Health ,Merrillville,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1994,5128,"Gary Neighborhood Services, Inc. ",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1994,5129,Hammond Yellow Coach Lines ,Hammond,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1994,5129,Hammond Yellow Coach Lines ,Hammond,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",MB,DO,,,,,,,,,,,,,,,,,
2007,5131,"Opportunity Enterprises, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,"$415,012","$311,695","$413,178","$438,905","$443,893","$371,171"
2007,5131,"Opportunity Enterprises, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,$0,,,,,
2007,5132,Twin Cities Area Transportation Authority,Benton Harbor,MI,"Benton Harbor-St. Joseph, MI",372,45,"61,745",DR,DO,,,,,,,,,,,,"$110,783","$188,365","$178,682","$214,855","$284,308","$272,861"
2007,5132,Twin Cities Area Transportation Authority,Benton Harbor,MI,"Benton Harbor-St. Joseph, MI",372,45,"61,745",MB,DO,,,,,,,,,,,,"$10,778","$10,305","$9,188","$6,713","$6,826","$7,550"
2007,5133,Chippewa Falls General Public Shared-Ride Taxi System,Chippewa Falls,WI,"Eau Claire, WI",279,57,"91,393",DR,PT,,,,,,,,,,,,"$101,505","$105,756","$106,099","$107,782","$109,067","$119,804"
1997,5134,"Cook-Dupage Transportation Company, Inc.",Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1999,5135,City of Kankakee TaxiVan Program,Kankakee,IL,"Kankakee, IL",337,24,"59,695",DR,PT,,,,,,,,,,,,,,,,,
1997,5136,Northwestern IndianaRegional Planning Commission,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5138,City of Newark Transit Operations,Newark,OH,"Newark, OH",339,35,"70,001",DR,PT,,,,,,,,,,,,"$367,933","$364,880","$385,195","$343,831","$364,118","$416,384"
2007,5138,City of Newark Transit Operations,Newark,OH,"Newark, OH",339,35,"70,001",MB,PT,,,,,,,,,,,,,,,,,
1995,5139,Tri-City Community Mental Health Center,East Chicago,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5141,Detroit Transportation Corporation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",AG,DO,,,,,,,,,,,,"$766,995","$425,575","$367,012","$443,669","$991,814","$1,068,241"
2007,5142,Steel Valley Regional Transit Authority,Steubenville,OH,"Weirton, WV-Steubenville, OH-PA",327,51,"73,710",MB,DO,,,,,,,,,,,,,,,,,
2007,5143,Brunswick Transit Alternative,Brunswick,OH,"Cleveland, OH",21,647,"1,786,647",MB,PT,,,,,,,,,,,,"$7,361","$7,214","$7,424","$8,415","$9,331","$10,270"
1991,5144,"Gary Community Mental Health Center, Inc.",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5145,City of Kokomo,Kokomo,IN,"Kokomo, IN",365,35,"63,739",DR,DO,,,,,,,,,,,,"$15,326","$18,717","$15,368","$12,729","$13,171","$12,830"
2007,5145,City of Kokomo,Kokomo,IN,"Kokomo, IN",365,35,"63,739",DR,PT,,,,,,,,,,,,"$117,272","$110,683","$195,343","$261,364","$292,558","$339,848"
2007,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",DR,PT,,,,,,,,,,,,"$183,505","$169,268","$186,461","$170,530","$163,118",$0
2007,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",MB,PT,,,,,,,,,,,,"$960,728","$917,655","$913,806","$968,281","$1,173,858",$0
2007,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",VP,PT,,,,,,,,,,,,"$217,221","$242,013","$649,028","$750,619","$662,418","$642,153"
2007,5147,City of Holland Macatawa Area Express,Holland,MI,"Holland, MI",278,48,"91,921",DR,PT,,,,,,,,,,,,"$112,550","$92,760","$93,449","$102,739","$117,965","$123,253"
2007,5147,City of Holland Macatawa Area Express,Holland,MI,"Holland, MI",278,48,"91,921",MB,PT,,,,,,,,,,,,"$47,259","$60,814","$58,346","$58,391","$72,434","$75,777"
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",DR,DO,,,,,,,,,,,,"$110,616","$444,449","$463,563","$479,634","$593,930","$627,484"
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",DR,PT,,,,,,,,,,,,"$1,298,384","$1,072,020","$1,317,431","$1,401,082","$1,476,724","$1,645,433"
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",FB,PT,,,,,,,,,,,,,,,,,
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",MB,DO,,,,,,,,,,,,"$86,913","$66,209","$66,059","$68,975","$75,515","$77,009"
2007,5149,Michiana Area Council of Governments,South Bend,IN,"Elkhart, IN-MI",208,78,"131,226",DR,PT,,,,,,,,,,,,"$456,079","$439,289","$436,501","$480,668","$413,026","$439,115"
2007,5149,Michiana Area Council of Governments,South Bend,IN,"Elkhart, IN-MI",208,78,"131,226",MB,PT,,,,,,,,,,,,"$60,256","$65,303","$84,764","$93,202","$119,940","$133,810"
1995,5150,"Vancom Transportation, Inc. ",Oakbrook Terrace,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1995,5150,"Vancom Transportation, Inc. ",Oakbrook Terrace,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",MB,DO,,,,,,,,,,,,,,,,,
1995,5151,"In-Pact, Inc. ",Crown Point,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2001,5153,"Laidlaw Transit Services, Inc. Area Office",Schaumburg,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",DR,PT,,,,,,,,,,,,"$1,069,851","$1,177,477","$1,323,698","$1,471,226","$1,208,808","$1,351,023"
2007,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",MB,PT,,,,,,,,,,,,"$6,555,703","$6,730,831","$7,257,210","$8,466,126","$8,296,464","$9,896,303"
2007,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",VP,PT,,,,,,,,,,,,,"$259,041","$392,641","$380,156","$524,421","$683,848"
2007,5155,Metro Mobility,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",DR,PT,,,,,,,,,,,,"$2,564,991","$3,105,487","$3,471,289","$3,644,815","$3,814,396","$3,823,481"
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,DO,,,,,,,,,,,,"$1,156,850",,"$1,667","$24,168","$65,697","$80,954"
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,PT,,,,,,,,,,,,,,,,,
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,DO,,,,,,,,,,,,"$18,425","$1,520","$10,233","$9,288",,
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,PT,,,,,,,,,,,,"$352,734","$344,314","$354,690","$394,585","$373,485","$424,787"
2007,5158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",MB,DO,,,,,,,,,,,,"$946,206","$1,132,016","$1,180,008","$1,293,641","$1,327,051","$1,682,607"
2007,5158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",MB,PT,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2007,5159,River Valley Metro Mass Transit District,Bourbonnais,IL,"Kankakee, IL",359,28,"65,073",DR,PT,,,,,,,,,,,,,,,,"$11,919","$16,293"
2007,5159,River Valley Metro Mass Transit District,Bourbonnais,IL,"Kankakee, IL",359,28,"65,073",MB,PT,,,,,,,,,,,,,,,,"$187,865","$235,403"
2007,5160,Washington County Transit,West Bend,WI,"Milwaukee, WI",32,487,"1,308,913",DR,PT,,,,,,,,,,,,"$133,256","$133,789","$165,910","$126,642","$144,644","$202,354"
2007,5160,Washington County Transit,West Bend,WI,"Milwaukee, WI",32,487,"1,308,913",MB,PT,,,,,,,,,,,,"$77,330","$93,633","$125,396","$203,934","$229,532","$275,587"
2007,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",DR,PT,,,,,,,,,,,,"$139,955","$156,285","$178,618","$168,657","$201,126","$179,196"
2007,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",MB,DO,,,,,,,,,,,,,,,,,"$221,419"
2007,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",MB,PT,,,,,,,,,,,,"$172,399","$180,636","$183,635","$191,079","$223,986",
2007,5163,Licking County Transit Board,Newark,OH,"Newark, OH",339,35,"70,001",DR,PT,,,,,,,,,,,,,,,"$654,783","$612,493","$664,579"
2007,5163,Licking County Transit Board,Newark,OH,"Newark, OH",339,35,"70,001",MB,PT,,,,,,,,,,,,,,,"$9,777",,
2007,5164,Sandusky Transit System,Sandusky,OH,"Sandusky, OH",446,29,"50,693",DR,PT,,,,,,,,,,,,,"$62,406","$62,733","$124,689","$149,864","$129,987"
2007,5165,Greene County Transit Board,Xenia,OH,"Dayton, OH",52,324,"703,444",DR,PT,,,,,,,,,,,,"$15,972","$21,055","$1,542,094","$1,534,618","$1,687,909","$1,723,669"
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,DO,,,,,,,,,,,,"$347,720","$375,668","$395,167","$396,030","$49,055","$70,724"
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,PT,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,DO,,,,,,,,,,,,,,,,,"$2,946"
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,PT,,,,,,,,,,,,,,,"$142,784","$153,076","$172,697"
2007,5167,"South Lake County Community Services, Inc.",Crown Point,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,,,,,"$6,951","$7,018"
2007,5168,Clinton Area Transit System,St. Johns,MI,"Lansing, MI",104,137,"300,032",DR,DO,,,,,,,,,,,,"$182,236","$160,681","$160,443","$160,337","$210,319","$188,737"
2007,5169,Miami County Public Transit,Troy,OH,"Dayton, OH",52,324,"703,444",DR,DO,,,,,,,,,,,,"$42,190",,,,,
2007,5169,Miami County Public Transit,Troy,OH,"Dayton, OH",52,324,"703,444",DR,PT,,,,,,,,,,,,,,"$155,993","$151,962","$261,295","$361,050"
2007,5171,Fond du Lac Area Transit,Fond du Lac,WI,"Fond du Lac, WI",452,20,"50,058",DR,PT,,,,,,,,,,,,,,"$100,998","$93,879","$94,360","$106,353"
2007,5171,Fond du Lac Area Transit,Fond du Lac,WI,"Fond du Lac, WI",452,20,"50,058",MB,DO,,,,,,,,,,,,,,"$82,860","$84,743","$85,229","$90,455"
2007,5171,Fond du Lac Area Transit,Fond du Lac,WI,"Fond du Lac, WI",452,20,"50,058",MB,PT,,,,,,,,,,,,,,"$4,329","$5,503","$5,942","$4,150"
2006,5172,Eaton County Transportation Authority,Charlotte,MI,"Lansing, MI",104,137,"300,032",DR,DO,,,,,,,,,,,,,,,$0,,
2006,5172,Eaton County Transportation Authority,Charlotte,MI,"Lansing, MI",104,137,"300,032",DR,PT,,,,,,,,,,,,,,,$0,,
2007,5174,City of Danville/Danville Mass Transit,Danville,IL,"Danville, IL",426,31,"53,223",DR,PT,,,,,,,,,,,,,,,"$9,057","$6,450","$9,980"
2007,5174,City of Danville/Danville Mass Transit,Danville,IL,"Danville, IL",426,31,"53,223",MB,DO,,,,,,,,,,,,,,,"$130,275","$140,815","$153,968"
2007,5174,City of Danville/Danville Mass Transit,Danville,IL,"Danville, IL",426,31,"53,223",MB,PT,,,,,,,,,,,,,,,,"$8,710","$48,035"
2007,5176,City of DeKalb,DeKalb,IL,"DeKalb, IL",409,18,"55,805",DR,PT,,,,,,,,,,,,,,,,"$54,122","$65,850"
2007,5179,"Porter County Agency and Community Services, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,,,,,,"$17,692"
2007,5180,Livingston Essential Transportation Service,Howell,MI,"South Lyon-Howell-Brighton, MI",249,95,"106,139",DR,DO,,,,,,,,,,,,,,,,,"$230,532"
2007,5181,City of Grand Haven Harbor Transit,Grand Haven,MI,"Muskegon, MI",185,100,"154,729",DR,DO,,,,,,,,,,,,,,,,,"$129,180"
2007,5182,"Pace-Suburban Bus Division, ADA Paratransit Services",Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,,,,,,"$6,738,386"
2007,6001,Amarillo City Transit,Amarillo,TX,"Amarillo, TX",167,74,"179,312",DR,DO,,,,,,,,,,,,"$129,905","$37,239","$40,511","$45,003","$52,953","$41,569"
2007,6001,Amarillo City Transit,Amarillo,TX,"Amarillo, TX",167,74,"179,312",MB,DO,,,,,,,,,,,,"$39,801","$142,126","$134,535","$137,747","$143,286","$143,565"
2007,6006,Mass Transit Department - City of El Paso,El Paso,TX,"El Paso, TX-NM",54,219,"674,801",DR,DO,,,,,,,,,,,,"$246,164","$286,378","$255,907","$282,975","$290,643","$369,521"
2007,6006,Mass Transit Department - City of El Paso,El Paso,TX,"El Paso, TX-NM",54,219,"674,801",DR,PT,,,,,,,,,,,,"$27,435","$29,026","$30,330","$7,301","$36,997","$17,424"
2007,6006,Mass Transit Department - City of El Paso,El Paso,TX,"El Paso, TX-NM",54,219,"674,801",MB,DO,,,,,,,,,,,,"$6,691,408","$6,368,730","$6,281,957","$6,413,847","$6,605,582","$6,659,564"
2007,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",CR,PT,,,,,,,,,,,,"$607,095","$836,962","$886,032","$802,310","$945,753","$968,590"
2007,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",DR,DO,,,,,,,,,,,,"$525,392","$2,704,824","$636,129","$698,750","$666,800","$603,316"
2007,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",DR,PT,,,,,,,,,,,,"$101,173","$85,348","$81,696","$36,395","$93,169","$109,668"
2007,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",MB,DO,,,,,,,,,,,,"$2,710,537","$548,416","$2,603,688","$2,804,862","$3,246,006","$3,237,060"
2007,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",MB,PT,,,,,,,,,,,,$137,$0,$0,$0,$0,$0
2007,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",VP,PT,,,,,,,,,,,,"$625,461","$644,528","$722,659","$648,053","$933,841","$1,018,771"
2007,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",DR,DO,,,,,,,,,,,,,,,,,
2007,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",DR,PT,,,,,,,,,,,,"$1,264,668","$1,330,322","$1,323,834","$1,257,553","$1,331,530","$1,243,131"
2007,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",LR,DO,,,,,,,,,,,,,,"$1,486,925","$1,962,151","$3,518,911","$3,689,489"
2007,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",MB,DO,,,,,,,,,,,,"$42,966,659","$38,888,524","$42,006,466","$38,504,080","$40,056,711","$38,537,158"
2007,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",MB,PT,,,,,,,,,,,,"$6,872,866","$7,445,293","$7,444,124","$8,632,659","$9,474,597","$9,974,000"
2007,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",VP,PT,,,,,,,,,,,,"$1,116,261","$779,926","$993,224","$965,703","$2,122,571","$3,493,936"
2007,6009,"Laredo Transit Management, Inc.",Laredo,TX,"Laredo, TX",172,43,"175,586",DR,DO,,,,,,,,,,,,"$29,593","$30,578","$30,167","$32,242","$34,561","$33,109"
2007,6009,"Laredo Transit Management, Inc.",Laredo,TX,"Laredo, TX",172,43,"175,586",MB,DO,,,,,,,,,,,,"$2,086,386","$1,944,893","$2,405,879","$2,484,051","$2,673,937","$2,775,002"
2007,6009,"Laredo Transit Management, Inc.",Laredo,TX,"Laredo, TX",172,43,"175,586",MB,PT,,,,,,,,,,,,$0,,,,,
2007,6010,"City Transit Management Company, Inc.",Lubbock,TX,"Lubbock, TX",149,75,"202,225",DR,DO,,,,,,,,,,,,"$167,487","$178,465","$205,097","$215,936","$312,218","$571,525"
2007,6010,"City Transit Management Company, Inc.",Lubbock,TX,"Lubbock, TX",149,75,"202,225",MB,DO,,,,,,,,,,,,"$1,867,970","$2,315,251","$2,271,609","$2,505,507","$2,673,819","$2,836,678"
2007,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554",DR,DO,,,,,,,,,,,,"$587,570","$594,778","$599,073","$594,165","$612,861","$729,057"
2007,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554",DR,PT,,,,,,,,,,,,"$600,733","$572,898","$579,012","$582,545","$691,029","$945,680"
2007,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554",MB,DO,,,,,,,,,,,,"$14,240,639","$13,873,410","$13,735,604","$14,214,143","$16,140,191","$17,592,137"
2007,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554",VP,DO,,,,,,,,,,,,,,,,,
2007,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554",VP,PT,,,,,,,,,,,,,,,,"$32,927","$267,934"
2007,6012,"Waco Transit System, Inc.",Waco,TX,"Waco, TX",190,70,"153,198",DR,DO,,,,,,,,,,,,"$40,804","$44,623","$36,553","$49,453","$51,621","$61,454"
2007,6012,"Waco Transit System, Inc.",Waco,TX,"Waco, TX",190,70,"153,198",MB,DO,,,,,,,,,,,,"$392,689","$381,868","$371,163","$384,342","$382,071","$372,529"
2007,6013,Port Arthur Transit,Port Arthur,TX,"Port Arthur, TX",230,46,"114,656",DR,DO,,,,,,,,,,,,"$34,002","$36,210","$36,663","$32,818","$29,935","$40,896"
2007,6013,Port Arthur Transit,Port Arthur,TX,"Port Arthur, TX",230,46,"114,656",MB,DO,,,,,,,,,,,,"$156,290","$132,284","$89,587","$82,170","$74,040","$89,423"
2007,6014,City of Brownsville - Brownsville Urban System,Brownsville,TX,"Brownsville, TX",178,57,"165,776",DR,DO,,,,,,,,,,,,"$52,755","$52,656","$55,160","$48,529","$57,246","$52,433"
2007,6014,City of Brownsville - Brownsville Urban System,Brownsville,TX,"Brownsville, TX",178,57,"165,776",DR,PT,,,,,,,,,,,,,,,,,
2007,6014,City of Brownsville - Brownsville Urban System,Brownsville,TX,"Brownsville, TX",178,57,"165,776",MB,DO,,,,,,,,,,,,"$965,699","$1,063,994","$1,088,560","$1,123,639","$1,230,133","$1,178,232"
2007,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",DR,DO,,,,,,,,,,,,"$10,762","$10,762","$10,815","$11,657","$40,798","$44,470"
2007,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",DR,PT,,,,,,,,,,,,,,,,,
2007,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",LR,DO,,,,,,,,,,,,"$36,962","$36,962","$22,752","$20,899","$9,225","$15,342"
2007,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",LR,PT,,,,,,,,,,,,,,,,,
2007,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",MB,DO,,,,,,,,,,,,"$220,618","$220,618","$208,573","$197,257","$229,775","$260,606"
2007,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",MB,PT,,,,,,,,,,,,,,,,,
2007,6016,Beaumont Municipal Transit System,Beaumont,TX,"Beaumont, TX",201,81,"139,304",DR,DO,,,,,,,,,,,,"$35,571","$35,858","$66,325","$63,518","$61,980","$76,480"
2007,6016,Beaumont Municipal Transit System,Beaumont,TX,"Beaumont, TX",201,81,"139,304",MB,DO,,,,,,,,,,,,"$482,418","$480,822","$529,214","$519,148","$489,985","$517,441"
2007,6017,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,"Oklahoma City, OK",49,322,"747,003",DR,DO,,,,,,,,,,,,"$311,544","$235,787","$72,018","$50,956","$57,588","$55,535"
2007,6017,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,"Oklahoma City, OK",49,322,"747,003",DR,PT,,,,,,,,,,,,"$309,977",$0,"$423,213","$168,411","$182,979","$185,475"
2007,6017,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,"Oklahoma City, OK",49,322,"747,003",MB,DO,,,,,,,,,,,,"$1,765,418","$1,749,168","$1,448,160","$1,485,459","$2,187,279","$2,402,502"
2007,6017,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,"Oklahoma City, OK",49,322,"747,003",MB,PT,,,,,,,,,,,,"$965,831","$52,648","$23,619","$13,937","$19,290","$11,881"
2007,6018,Metropolitan Tulsa Transit Authority,Tulsa,OK,"Tulsa, OK",63,261,"558,329",DR,DO,,,,,,,,,,,,,,,,,
2007,6018,Metropolitan Tulsa Transit Authority,Tulsa,OK,"Tulsa, OK",63,261,"558,329",DR,PT,,,,,,,,,,,,"$905,113","$312,130","$384,946","$419,043","$425,684","$515,747"
2007,6018,Metropolitan Tulsa Transit Authority,Tulsa,OK,"Tulsa, OK",63,261,"558,329",MB,DO,,,,,,,,,,,,"$1,737,176","$1,487,182","$1,390,816","$1,423,524","$1,656,090","$1,802,094"
