Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2001,9179,"First Transit, Inc. ",West Covina,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,$0,$0,$0,$0,,,,,,,
2007,9180,Coconino County Transportation Services,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",,,,,,,,,,,,$0,$0,$0,$0,$0,$0,
2008,9182,Altamont Commuter Express,Stockton,CA,"Stockton, CA",99,74,"313,392",,,,,,,,,$0,"$12,375,950","$18,749,572","$7,637,829","$4,778,741","$707,333","$492,726",$0,$0,$0
2006,9185,MTS Contract Services,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,"$268,593","$346,499","$528,000",$0,$0,$0,$0,$0,,
2007,9186,San Francisco Paratransit,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,
2000,9187,"San Gabriel Transit, Inc. ",Rosemead,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,$0,,,,,,,,
2002,9188,County of San Diego Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,$0,$0,,,,,,
2006,9189,National City Transit,National City,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,"$311,140",$0,$0,$0,$0,$0,,
2001,9190,"Laidlaw Transit Services, Inc. ",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,,,,,,$0,,,,,,,
2008,9192,Yuma Metropolitan Planning Organization,Yuma,AZ,"Yuma, AZ-CA",272,38,"94,950",,,,,,,,,,,,,"$53,354","$16,285","$55,515","$61,102","$87,695","$133,763"
2008,9193,Chula Vista Transit,Chula Vista,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2008,9196,Placer County Department of Public Works,Auburn,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,"$830,671","$46,405","$49,572","$178,932"
2008,9197,City of Tracy,Tracy,CA,"Tracy, CA",384,13,"59,020",,,,,,,,,,,,,,,$0,,,
2008,9198,City of Porterville,Porterville,CA,"Porterville, CA",380,21,"60,261",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,9200,Kings County Area Public Transit Agency,Hanford,CA,"Hanford, CA",341,25,"69,639",,,,,,,,,,,,,,,,"$9,585","$403,887","$1,197,408"
2008,9201,City of Turlock,Turlock,CA,"Turlock, CA",342,19,"69,507",,,,,,,,,,,,,,,,"$146,649","$169,526","$254,894"
2008,9204,Las Vegas Monorail Company,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",,,,,,,,,,,,,,,,$0,$0,
2008,9205,City of Elk Grove,Elk Grove,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,,"$568,234","$675,422",$0
2008,9206,San Luis Obispo Regional Transit Authority,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,,,,,,,,,,,,,,"$81,068","$1,767,655"
2008,9208,Butte County Association of Governments,Chico,CA,"Chico, CA",289,35,"89,221",,,,,,,,,,,,,,,,$0,"$805,768","$1,489,182"
2008,9211,Anaheim Transportation Network,Anaheim,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,$0,$0
2008,9212,Imperial Valley Transit,El Centro,CA,"El Centro, CA",428,17,"52,954",,,,,,,,,,,,,,,,,$0,$0
2008,9213,City of Petaluma,Petaluma,CA,"Petaluma, CA",382,18,"59,958",,,,,,,,,,,,,,,,,"$1,346,000","$30,000"
2008,9214,City of Redondo Beach - Beach Cities Transit,Redondo Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,$0
2008,9216,County of Sacramento Municipal Services Agency Department of Transportation,Sacramento,CA,"Lodi, CA",303,24,"83,735",,,,,,,,,,,,,,,,,,"$313,996"
2008,9218,Riverside County Transportation Commission,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",,,,,,,,,,,,,,,,,,"$3,760,289"
2008,9219,Northern Arizona Intergovernmental Public Transportation Authority,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",,,,,,,,,,,,,,,,,,$0
